item_name,unit_price,quantity,customer,salesman
Laptop,1361,3,Alice,John
Smartphone,697,5,Bob,Emma
Headphones,1247,12,Charlie,Michael
Camera,1186,13,Diana,Sophia
Smartwatch,711,13,Ethan,Liam
Tablet,1251,13,Fiona,Olivia
Printer,570,3,George,Noah
Monitor,1249,11,Hannah,Ava
Keyboard,1483,11,Ivan,William
Mouse,1247,14,Julia,Isabella
External Hard Drive,1461,3,Kevin,James
USB Cable,863,10,Laura,Mia
Power Bank,1105,10,Michael,Benjamin
Speakers,1499,3,Nina,Charlotte
Webcam,1297,3,Oscar,Lucas
Router,677,10,Paula,Amelia
Smart TV,939,13,Quinn,Henry
Game Console,787,10,Rachel,Evelyn
VR Headset,735,13,Steve,Alexander
Drone,456,11,Tina,Harper
